127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.002131
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001318
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.001262
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.003638
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.002774
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.003575
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.001220
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.002358
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.002511
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.001338
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002005
127.0.0.1, 2018-05-17 19:47:46, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.001322
127.0.0.1, 2018-05-17 19:47:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000524
127.0.0.1, 2018-05-17 19:47:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000305
127.0.0.1, 2018-05-17 19:47:49, POST, /admin/default/index, HTTP/1.1, 303, 0.026581
127.0.0.1, 2018-05-17 19:47:49, GET, /admin/default/site, HTTP/1.1, 200, 0.085618
127.0.0.1, 2018-05-17 19:47:49, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.001284
127.0.0.1, 2018-05-17 19:47:49, GET, /admin/static/_2.16.1/images/folder.png, HTTP/1.1, 200, 0.000955
127.0.0.1, 2018-05-17 19:47:49, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.003168
127.0.0.1, 2018-05-17 19:47:49, POST, /admin/default/check_version, HTTP/1.1, 200, 0.239497
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/default/index, HTTP/1.1, 200, 0.083674
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002033
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/jquery.js, HTTP/1.1, 200, 0.002456
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.003152
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/css/myapp.css, HTTP/1.1, 200, 0.003308
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002644
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.004663
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/web2py.js, HTTP/1.1, 200, 0.002648
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/css/calendar.css, HTTP/1.1, 200, 0.003659
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/default_index.js, HTTP/1.1, 200, 0.002218
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/calendar.js, HTTP/1.1, 200, 0.003722
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/vue.js, HTTP/1.1, 200, 0.004264
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001420
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/share.js, HTTP/1.1, 200, 0.002174
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.003133
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/images/favicon.png, HTTP/1.1, 200, 0.001257
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/images/favicon.ico, HTTP/1.1, 200, 0.000880
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/api/get_posts, HTTP/1.1, 200, 0.032178
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/images/twitter.png, HTTP/1.1, 200, 0.002391
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/images/gplus-32.png, HTTP/1.1, 200, 0.002726
127.0.0.1, 2018-05-17 19:47:54, GET, /dooba/static/images/facebook.png, HTTP/1.1, 200, 0.002721
127.0.0.1, 2018-05-17 19:47:56, GET, /admin/default/site, HTTP/1.1, 200, 0.042963
127.0.0.1, 2018-05-17 19:47:58, POST, /admin/default/enable/dooba, HTTP/1.1, 200, 0.043063
127.0.0.1, 2018-05-17 19:48:05, GET, /admin/default/uninstall/dooba, HTTP/1.1, 200, 0.038458
127.0.0.1, 2018-05-17 19:48:07, POST, /admin/default/uninstall/dooba, HTTP/1.1, 303, 0.411849
127.0.0.1, 2018-05-17 19:48:07, GET, /admin/default/site, HTTP/1.1, 200, 0.031033
127.0.0.1, 2018-05-17 19:48:12, GET, /admin/default/uninstall/fiveANON, HTTP/1.1, 200, 0.017926
127.0.0.1, 2018-05-17 19:48:15, POST, /admin/default/uninstall/fiveANON, HTTP/1.1, 303, 0.380022
127.0.0.1, 2018-05-17 19:48:15, GET, /admin/default/site, HTTP/1.1, 200, 0.040825
127.0.0.1, 2018-05-17 19:48:19, GET, /admin/default/uninstall/fourANON, HTTP/1.1, 200, 0.008398
127.0.0.1, 2018-05-17 19:48:21, POST, /admin/default/uninstall/fourANON, HTTP/1.1, 303, 0.387696
127.0.0.1, 2018-05-17 19:48:21, GET, /admin/default/site, HTTP/1.1, 200, 0.035249
127.0.0.1, 2018-05-17 19:48:25, GET, /admin/default/uninstall/secondANON, HTTP/1.1, 200, 0.016808
127.0.0.1, 2018-05-17 19:48:27, POST, /admin/default/uninstall/secondANON, HTTP/1.1, 303, 0.442846
127.0.0.1, 2018-05-17 19:48:27, GET, /admin/default/site, HTTP/1.1, 200, 0.025628
127.0.0.1, 2018-05-17 19:48:31, GET, /admin/default/uninstall/thirdANON, HTTP/1.1, 200, 0.016511
127.0.0.1, 2018-05-17 19:48:34, POST, /admin/default/uninstall/thirdANON, HTTP/1.1, 303, 0.377146
127.0.0.1, 2018-05-17 19:48:34, GET, /admin/default/site, HTTP/1.1, 200, 0.028590
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/default/index, HTTP/1.1, 200, 0.116687
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002251
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/css/myapp.css, HTTP/1.1, 200, 0.002625
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/css/stupid.css, HTTP/1.1, 200, 0.003410
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/css/web2py.css, HTTP/1.1, 200, 0.004655
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/css/custom.css, HTTP/1.1, 200, 0.003477
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/css/calendar.css, HTTP/1.1, 200, 0.002729
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/js/jquery.js, HTTP/1.1, 200, 0.002036
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/js/calendar.js, HTTP/1.1, 200, 0.001451
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/js/web2py.js, HTTP/1.1, 200, 0.002036
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/js/marked.min.js, HTTP/1.1, 200, 0.001055
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/js/vue.min.js, HTTP/1.1, 200, 0.001957
127.0.0.1, 2018-05-17 19:48:38, GET, /yabba/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000328
127.0.0.1, 2018-05-17 19:48:40, GET, /admin/default/site, HTTP/1.1, 200, 0.030577
127.0.0.1, 2018-05-17 19:49:20, POST, /admin/default/site, HTTP/1.1, 303, 0.214699
127.0.0.1, 2018-05-17 19:49:20, GET, /admin/default/site, HTTP/1.1, 200, 0.025576
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/default/index, HTTP/1.1, 200, 0.133514
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/css/stupid.css, HTTP/1.1, 200, 0.000448
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/css/web2py.css, HTTP/1.1, 200, 0.002805
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/css/calendar.css, HTTP/1.1, 200, 0.002513
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/css/custom.css, HTTP/1.1, 200, 0.004138
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/js/jquery.js, HTTP/1.1, 200, 0.006951
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/js/calendar.js, HTTP/1.1, 200, 0.006163
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/css/myapp.css, HTTP/1.1, 200, 0.008094
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.007860
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/js/vue.js, HTTP/1.1, 200, 0.004417
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/js/marked.min.js, HTTP/1.1, 200, 0.001630
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/js/web2py.js, HTTP/1.1, 200, 0.007130
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/js/default_index.js, HTTP/1.1, 200, 0.005119
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001085
127.0.0.1, 2018-05-17 19:49:23, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.075060
127.0.0.1, 2018-05-17 19:51:56, GET, /download1/default/user, HTTP/1.1, 303, 0.048412
127.0.0.1, 2018-05-17 19:51:56, GET, /download1/default/user/login, HTTP/1.1, 200, 0.053011
127.0.0.1, 2018-05-17 19:52:29, POST, /download1/default/user/login, HTTP/1.1, 303, 0.049975
127.0.0.1, 2018-05-17 19:52:29, GET, /download1/default/user/login, HTTP/1.1, 200, 0.054890
127.0.0.1, 2018-05-17 19:52:35, GET, /download1/default/user/register, HTTP/1.1, 200, 0.058790
127.0.0.1, 2018-05-17 19:53:24, POST, /download1/default/user/register, HTTP/1.1, 303, 0.095203
127.0.0.1, 2018-05-17 19:53:24, GET, /download1/default/index, HTTP/1.1, 200, 0.085862
127.0.0.1, 2018-05-17 19:53:25, GET, /download1/static/js/default_index.js, HTTP/1.1, 200, 0.003053
127.0.0.1, 2018-05-17 19:53:25, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.118455
127.0.0.1, 2018-05-17 19:54:06, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.042858
127.0.0.1, 2018-05-17 19:54:45, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.057354
127.0.0.1, 2018-05-17 19:54:58, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.045808
127.0.0.1, 2018-05-17 19:55:01, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.047619
127.0.0.1, 2018-05-17 19:55:04, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.047707
127.0.0.1, 2018-05-17 19:55:06, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.038033
127.0.0.1, 2018-05-17 19:55:08, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.034647
127.0.0.1, 2018-05-17 19:55:08, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.034842
127.0.0.1, 2018-05-17 19:55:09, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.032754
127.0.0.1, 2018-05-17 19:55:14, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.046658
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/default/index, HTTP/1.1, 200, 0.068410
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/css/stupid.css, HTTP/1.1, 304, 0.001592
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001293
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/css/calendar.css, HTTP/1.1, 304, 0.001831
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/css/custom.css, HTTP/1.1, 304, 0.000988
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/css/web2py.css, HTTP/1.1, 304, 0.001479
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/css/myapp.css, HTTP/1.1, 304, 0.002058
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/js/calendar.js, HTTP/1.1, 304, 0.000934
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/js/jquery.js, HTTP/1.1, 304, 0.001098
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/js/marked.min.js, HTTP/1.1, 304, 0.002056
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/js/vue.js, HTTP/1.1, 304, 0.001221
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/js/default_index.js, HTTP/1.1, 304, 0.001898
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/js/web2py.js, HTTP/1.1, 304, 0.003557
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/static/js/vue.js, HTTP/1.1, 304, 0.000599
127.0.0.1, 2018-05-17 19:55:19, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.059658
127.0.0.1, 2018-05-17 19:55:21, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.035346
127.0.0.1, 2018-05-17 19:55:24, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.063186
127.0.0.1, 2018-05-17 19:55:34, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.043512
127.0.0.1, 2018-05-17 19:55:41, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.036260
127.0.0.1, 2018-05-17 19:55:53, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.046573
127.0.0.1, 2018-05-17 19:56:35, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.048229
127.0.0.1, 2018-05-17 19:56:46, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.058980
127.0.0.1, 2018-05-17 19:57:00, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.040237
127.0.0.1, 2018-05-17 19:57:13, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.042447
127.0.0.1, 2018-05-17 19:57:19, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.043161
127.0.0.1, 2018-05-17 19:57:26, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.051402
127.0.0.1, 2018-05-17 19:57:32, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.039446
127.0.0.1, 2018-05-17 19:57:48, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.049450
127.0.0.1, 2018-05-17 19:57:56, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.048588
127.0.0.1, 2018-05-17 19:58:09, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.040354
127.0.0.1, 2018-05-17 20:11:46, GET, /admin, HTTP/1.1, 303, 0.005465
127.0.0.1, 2018-05-17 20:11:46, GET, /admin/default/site, HTTP/1.1, 200, 0.036555
127.0.0.1, 2018-05-17 20:11:46, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.000789
127.0.0.1, 2018-05-17 20:11:46, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.000880
127.0.0.1, 2018-05-17 20:11:48, GET, /download1/default/index, HTTP/1.1, 200, 0.059643
127.0.0.1, 2018-05-17 20:11:48, GET, /download1/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000627
127.0.0.1, 2018-05-17 20:11:49, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.053011
127.0.0.1, 2018-05-17 20:11:50, GET, /admin/default/site, HTTP/1.1, 200, 0.038649
127.0.0.1, 2018-05-17 20:11:55, GET, /admin/default/design/download1, HTTP/1.1, 200, 0.156252
127.0.0.1, 2018-05-17 20:11:56, GET, /admin/static/_2.16.1/images/search.png, HTTP/1.1, 200, 0.004406
127.0.0.1, 2018-05-17 20:11:56, GET, /admin/static/_2.16.1/images/test_icon.png, HTTP/1.1, 200, 0.003461
127.0.0.1, 2018-05-17 20:11:56, GET, /admin/static/_2.16.1/images/help.png, HTTP/1.1, 200, 0.004230
127.0.0.1, 2018-05-17 20:11:56, GET, /admin/static/_2.16.1/images/delete_icon.png, HTTP/1.1, 200, 0.001475
127.0.0.1, 2018-05-17 20:12:23, GET, /download1/static/_2.16.1/js/default_index.js, HTTP/1.1, 200, 0.000343
127.0.0.1, 2018-05-17 20:13:03, GET, /admin/default/design/download1, HTTP/1.1, 200, 0.124820
127.0.0.1, 2018-05-17 20:13:03, GET, /admin/static/_2.16.1/images/help.png, HTTP/1.1, 200, 0.000709
127.0.0.1, 2018-05-17 20:13:03, GET, /admin/static/_2.16.1/images/delete_icon.png, HTTP/1.1, 200, 0.002174
127.0.0.1, 2018-05-17 20:13:03, GET, /admin/static/_2.16.1/images/test_icon.png, HTTP/1.1, 200, 0.001146
127.0.0.1, 2018-05-17 20:13:15, GET, /admin/default/peek/download1/views/default/index.html, HTTP/1.1, 200, 0.058549
127.0.0.1, 2018-05-17 20:13:21, GET, /admin/default/design/download1, HTTP/1.1, 200, 0.114294
127.0.0.1, 2018-05-17 20:13:30, GET, /admin/default/peek/download1/controllers/api.py, HTTP/1.1, 200, 0.022312
127.0.0.1, 2018-05-17 20:13:40, GET, /admin/default/design/download1, HTTP/1.1, 200, 0.120308
127.0.0.1, 2018-05-17 20:16:58, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.050065
127.0.0.1, 2018-05-17 20:17:01, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.045145
127.0.0.1, 2018-05-17 20:17:05, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.058314
127.0.0.1, 2018-05-17 20:17:09, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.045018
127.0.0.1, 2018-05-17 20:17:15, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.042297
127.0.0.1, 2018-05-17 20:17:17, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.052810
127.0.0.1, 2018-05-17 20:17:20, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.041817
127.0.0.1, 2018-05-17 20:17:27, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.041906
127.0.0.1, 2018-05-17 20:17:29, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.037452
127.0.0.1, 2018-05-17 20:17:33, POST, /download1/api/edit_memo, HTTP/1.1, 200, 0.039543
127.0.0.1, 2018-05-17 20:18:08, POST, /download1/api/delete_memo, HTTP/1.1, 200, 0.041812
127.0.0.1, 2018-05-17 20:18:14, POST, /download1/api/add_memo, HTTP/1.1, 200, 0.040034
127.0.0.1, 2018-05-17 20:18:17, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.045785
127.0.0.1, 2018-05-17 20:18:19, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.050684
127.0.0.1, 2018-05-17 20:18:37, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.041219
127.0.0.1, 2018-05-17 20:18:44, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.089957
127.0.0.1, 2018-05-17 20:19:05, GET, /download1/default/user/logout, HTTP/1.1, 303, 0.052394
127.0.0.1, 2018-05-17 20:19:05, GET, /download1/default/index, HTTP/1.1, 200, 0.060125
127.0.0.1, 2018-05-17 20:19:05, GET, /download1/static/css/stupid.css, HTTP/1.1, 200, 0.000598
127.0.0.1, 2018-05-17 20:19:05, GET, /download1/static/css/web2py.css, HTTP/1.1, 200, 0.000743
127.0.0.1, 2018-05-17 20:19:05, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.089360
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/default/index, HTTP/1.1, 200, 0.051783
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/css/stupid.css, HTTP/1.1, 304, 0.001871
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/css/calendar.css, HTTP/1.1, 304, 0.000522
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/css/myapp.css, HTTP/1.1, 304, 0.000716
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/js/calendar.js, HTTP/1.1, 304, 0.000567
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/css/web2py.css, HTTP/1.1, 304, 0.002071
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.003002
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/js/web2py.js, HTTP/1.1, 304, 0.001934
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/js/jquery.js, HTTP/1.1, 304, 0.002924
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/js/default_index.js, HTTP/1.1, 304, 0.001767
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/js/vue.js, HTTP/1.1, 304, 0.004209
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/js/marked.min.js, HTTP/1.1, 304, 0.003004
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/css/custom.css, HTTP/1.1, 304, 0.001180
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/static/js/vue.js, HTTP/1.1, 304, 0.000773
127.0.0.1, 2018-05-17 20:19:11, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.088623
127.0.0.1, 2018-05-17 20:19:13, GET, /download1/default/user, HTTP/1.1, 303, 0.072472
127.0.0.1, 2018-05-17 20:19:13, GET, /download1/default/user/login, HTTP/1.1, 200, 0.052824
127.0.0.1, 2018-05-17 20:19:19, GET, /download1/default/user/register, HTTP/1.1, 200, 0.071413
127.0.0.1, 2018-05-17 20:19:46, POST, /download1/default/user/register, HTTP/1.1, 303, 0.058546
127.0.0.1, 2018-05-17 20:19:47, GET, /download1/default/index, HTTP/1.1, 200, 0.053194
127.0.0.1, 2018-05-17 20:19:47, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.069711
127.0.0.1, 2018-05-17 20:19:52, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.056211
127.0.0.1, 2018-05-17 20:19:54, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.043450
127.0.0.1, 2018-05-17 20:19:54, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.045386
127.0.0.1, 2018-05-17 20:20:06, GET, /download1/default/user/logout, HTTP/1.1, 303, 0.058657
127.0.0.1, 2018-05-17 20:20:06, GET, /download1/default/index, HTTP/1.1, 200, 0.092609
127.0.0.1, 2018-05-17 20:20:07, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.066649
127.0.0.1, 2018-05-17 20:20:08, GET, /download1/default/user, HTTP/1.1, 303, 0.040105
127.0.0.1, 2018-05-17 20:20:08, GET, /download1/default/user/login, HTTP/1.1, 200, 0.051806
127.0.0.1, 2018-05-17 20:20:16, POST, /download1/default/user/login, HTTP/1.1, 303, 0.044887
127.0.0.1, 2018-05-17 20:20:16, GET, /download1/default/user/login, HTTP/1.1, 200, 0.054148
127.0.0.1, 2018-05-17 20:20:26, POST, /download1/default/user/login, HTTP/1.1, 303, 0.056414
127.0.0.1, 2018-05-17 20:20:26, GET, /download1/default/index, HTTP/1.1, 200, 0.049882
127.0.0.1, 2018-05-17 20:20:26, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.074903
127.0.0.1, 2018-05-17 20:20:34, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.064954
127.0.0.1, 2018-05-17 20:20:37, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.043216
127.0.0.1, 2018-05-17 20:20:41, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.045276
127.0.0.1, 2018-05-17 20:20:42, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.054793
127.0.0.1, 2018-05-17 20:20:44, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.054032
127.0.0.1, 2018-05-17 20:20:44, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.036071
127.0.0.1, 2018-05-17 20:20:45, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.044388
127.0.0.1, 2018-05-17 20:20:46, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.045381
127.0.0.1, 2018-05-17 20:20:46, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.039454
127.0.0.1, 2018-05-17 20:20:47, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.048156
127.0.0.1, 2018-05-17 20:20:49, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.058528
127.0.0.1, 2018-05-17 20:20:51, POST, /download1/api/toggle_public, HTTP/1.1, 200, 0.054461
127.0.0.1, 2018-05-17 20:20:57, GET, /download1/default/user/logout, HTTP/1.1, 303, 0.057138
127.0.0.1, 2018-05-17 20:20:57, GET, /download1/default/index, HTTP/1.1, 200, 0.051260
127.0.0.1, 2018-05-17 20:20:57, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.064143
127.0.0.1, 2018-05-17 20:21:00, GET, /download1/default/user/login, HTTP/1.1, 200, 0.068516
127.0.0.1, 2018-05-17 20:21:07, POST, /download1/default/user/login, HTTP/1.1, 303, 0.062161
127.0.0.1, 2018-05-17 20:21:07, GET, /download1/default/index, HTTP/1.1, 200, 0.052106
127.0.0.1, 2018-05-17 20:21:08, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.131210
127.0.0.1, 2018-05-17 20:21:11, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.037359
127.0.0.1, 2018-05-17 20:21:12, GET, /download1/api/get_memos, HTTP/1.1, 200, 0.042579
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/default/index, HTTP/1.1, 200, 0.052849
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/static/css/stupid.css, HTTP/1.1, 304, 0.001209
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/static/css/custom.css, HTTP/1.1, 304, 0.000620
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/static/js/jquery.js, HTTP/1.1, 304, 0.001954
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/static/css/calendar.css, HTTP/1.1, 304, 0.002520
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/static/css/web2py.css, HTTP/1.1, 304, 0.002110
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/static/js/calendar.js, HTTP/1.1, 304, 0.002372
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/static/js/default_index.js, HTTP/1.1, 304, 0.001642
127.0.0.1, 2018-05-17 20:23:34, GET, /download1/static/css/myapp.css, HTTP/1.1, 304, 0.001764
